Date,AAPG,AARD,ABSI,ACVA,ADBE,ALMS,AMD,AMPX,AMSC,AMZN,APLT,ATYR,AVGO,BE,BEAM,BHVN,BMRN,CHYM,COHU,CRSP,CYTK,DAVE,DHR,DKNG,ELF,FSLR,GLXY,HUBS,IMNM,IWM,KLAR,KYMR,KYTX,LLY,MP,MRNA,MRVL,MSTR,MU,NTLA,NVDA,OLMA,ORCL,OUST,PLTR,PRCH,QBTS,QQQ,QS,QUBT,RGTI,RVMD,SLDP,SLNO,SLS,SMH,SOC,SPY,SRRK,TGTX,TSM,TTWO,TVRD,TVTX,XBI,XNCR,ZYME
2026-07-17,18.739999771118164,5.860000133514404,8.295000076293945,7.449999809265137,237.25,28.65999984741211,495.760009765625,10.15999984741211,33.029998779296875,247.22999572753906,,0.5099999904632568,370.8299865722656,214.9600067138672,27.530000686645508,15.4399995803833,59.59000015258789,22.329999923706055,51.189998626708984,47.779998779296875,80.18000030517578,440.4200134277344,203.8300018310547,24.940000534057617,73.69000244140625,211.99000549316406,21.6299991607666,224.25999450683594,22.31999969482422,294.0400085449219,18.75,115.7699966430664,7.449999809265137,1179.1099853515625,45.2400016784668,61.81999969482422,188.67999267578125,94.8499984741211,848.9500122070312,11.375,202.80999755859375,11.470000267028809,126.41000366210938,37.040000915527344,132.3800048828125,13.680000305175781,16.729999542236328,695.3300170898438,5.860000133514404,7.800000190734863,14.109999656677246,186.16000366210938,2.309999942779541,,13.1899995803833,556.530029296875,4.349999904632568,743.2899780273438,52.86000061035156,54.869998931884766,398.3699951171875,236.67999267578125,3.200000047683716,56.709999084472656,154.25999450683594,17.469999313354492,24.190000534057617
2026-07-20,18.3700008392334,5.53000020980835,8.15999984741211,7.409999847412109,234.74000549316406,27.979999542236328,503.57000732421875,10.140000343322754,32.5099983215332,249.99000549316406,,0.4860000014305115,378.1600036621094,197.05999755859375,26.329999923706055,14.859999656677246,59.11000061035156,21.93000030517578,51.54999923706055,46.9900016784668,79.11000061035156,438.2799987792969,201.11000061035156,24.31999969482422,79.6500015258789,205.30999755859375,23.65999984741211,231.2100067138672,22.15999984741211,292.30999755859375,18.760000228881836,111.05999755859375,7.239999771118164,1146.9000244140625,45.70000076293945,59.4900016784668,194.94000244140625,97.81999969482422,865.4600219726562,10.920000076293945,203.27999877929688,11.350000381469727,121.37999725341797,34.77000045776367,134.85000610351562,12.899999618530273,16.719999313354492,696.0599975585938,5.889999866485596,7.920000076293945,14.25,180.38999938964844,2.309999942779541,,12.479999542236328,558.8300170898438,4.190000057220459,742.0900268554688,50.65999984741211,53.959999084472656,402.29998779296875,238.97999572753906,2.930000066757202,55.470001220703125,150.94000244140625,18.809999465942383,23.760000228881836
2026-07-21,19.100000381469727,6.079999923706055,8.319999694824219,7.929999828338623,227.16000366210938,30.049999237060547,544.4299926757812,10.880000114440918,34.54999923706055,247.5500030517578,,0.4860000014305115,386.5,226.25999450683594,27.290000915527344,15.510000228881836,59.209999084472656,22.329999923706055,56.220001220703125,48.150001525878906,81.11000061035156,438.8999938964844,179.00999450683594,23.850000381469727,79.9000015258789,206.0500030517578,25.40999984741211,218.55999755859375,22.780000686645508,296.5400085449219,19.030000686645508,113.37000274658203,7.480000019073486,1175.4100341796875,46.29999923706055,59.65999984741211,207.9600067138672,101.94999694824219,970.8200073242188,11.470000267028809,207.2899932861328,11.59000015258789,127.05000305175781,40.68000030517578,132.66000366210938,13.149999618530273,17.799999237060547,708.969970703125,6.050000190734863,8.220000267028809,15.279999732971191,183.2899932861328,2.359999895095825,,12.899999618530273,584.0800170898438,4.190000057220459,748.280029296875,50.880001068115234,53.95000076293945,424.6099853515625,235.92999267578125,2.859999895095825,56.58000183105469,154.5,20.450000762939453,24.049999237060547
2026-07-22,19.235000610351562,6.480000019073486,8.239999771118164,7.679999828338623,218.36000061035156,28.809999465942383,552.3300170898438,10.170000076293945,33.400001525878906,244.85000610351562,,0.4869999885559082,396.80999755859375,218.22000122070312,26.639999389648438,14.75,58.400001525878906,21.81999969482422,55.0099983215332,47.2400016784668,82.19000244140625,423.6600036621094,179.13999938964844,22.829999923706055,79.02999877929688,208.86000061035156,24.790000915527344,204.89999389648438,22.8799991607666,293.7900085449219,17.850000381469727,110.33999633789062,7.400000095367432,1163.010009765625,45.68000030517578,58.06999969482422,210.99000549316406,100.01000213623047,959.47998046875,11.130000114440918,212.05999755859375,11.489999771118164,125.83999633789062,38.86000061035156,124.56999969482422,12.1899995803833,17.350000381469727,705.3499755859375,5.869999885559082,7.909999847412109,15.229999542236328,183.02999877929688,2.3299999237060547,,12.079999923706055,586.9099731445312,4.380000114440918,747.4099731445312,48.29999923706055,52.68000030517578,421.2099914550781,233.5800018310547,2.759999990463257,56.2599983215332,152.11000061035156,19.510000228881836,23.360000610351562
2026-07-23,19.325000762939453,6.389999866485596,8.069999694824219,7.570000171661377,212.1699981689453,28.299999237060547,539.6900024414062,9.90999984741211,33.0,233.66000366210938,,0.49799999594688416,392.4700012207031,217.3000030517578,25.90999984741211,14.649999618530273,58.869998931884766,20.760000228881836,54.5099983215332,47.529998779296875,81.91999816894531,408.5899963378906,192.5,22.809999465942383,76.1500015258789,205.9199981689453,24.31999969482422,190.00999450683594,22.010000228881836,292.0899963378906,17.579999923706055,110.37999725341797,7.289999961853027,1185.8699951171875,44.650001525878906,57.02000045776367,209.32000732421875,93.62999725341797,990.2100219726562,11.100000381469727,208.75999450683594,11.739999771118164,120.04000091552734,37.689998626708984,123.37000274658203,11.630000114440918,17.100000381469727,691.9600219726562,5.114999771118164,7.860000133514404,14.850000381469727,188.75,2.1500000953674316,,12.34000015258789,580.1699829101562,4.659999847412109,738.1799926757812,49.47999954223633,55.5,415.5799865722656,230.25,2.559999942779541,56.68000030517578,152.22999572753906,19.530000686645508,23.1200008392334
2026-07-24,18.290000915527344,6.320000171661377,7.559999942779541,7.730000019073486,225.11000061035156,28.0,521.9500122070312,9.239999771118164,30.520000457763672,232.11000061035156,,0.4729999899864197,381.9200134277344,184.88999938964844,25.100000381469727,14.319999694824219,59.33000183105469,20.690000534057617,50.70000076293945,46.540000915527344,80.73999786376953,402.80999755859375,191.5,23.010000228881836,77.36000061035156,202.82000732421875,22.68000030517578,204.88999938964844,22.209999084472656,291.1700134277344,17.360000610351562,110.56999969482422,7.409999847412109,1196.030029296875,41.29999923706055,54.06999969482422,194.22999572753906,91.66999816894531,920.9500122070312,10.729999542236328,206.83999633789062,11.699999809265137,114.98999786376953,34.040000915527344,122.91999816894531,11.84000015258789,16.209999084472656,684.22998046875,4.885000228881836,7.429999828338623,14.149999618530273,189.22999572753906,2.0799999237060547,,11.319999694824219,561.1900024414062,4.710000038146973,738.9299926757812,47.66999816894531,56.040000915527344,403.4100036621094,231.64999389648438,2.509999990463257,57.36000061035156,150.47999572753906,19.440000534057617,22.860000610351562
2026-07-27,18.889999389648438,6.690000057220459,7.559999942779541,8.039999961853027,237.75,27.079999923706055,494.95001220703125,9.710000038146973,30.530000686645508,231.38999938964844,,0.49000000953674316,383.2200012207031,188.17999267578125,25.06999969482422,14.510000228881836,60.27000045776367,21.860000610351562,47.810001373291016,46.72999954223633,80.62000274658203,405.6499938964844,196.5,24.110000610351562,84.01000213623047,205.8300018310547,22.700000762939453,223.00999450683594,22.579999923706055,292.9100036621094,18.489999771118164,110.05000305175781,7.920000076293945,1197.530029296875,43.130001068115234,55.630001068115234,189.1699981689453,98.6500015258789,900.2000122070312,10.670000076293945,196.50999450683594,12.010000228881836,119.9000015258789,35.13999938964844,131.52999877929688,12.710000038146973,19.510000228881836,682.1199951171875,5.179999828338623,7.960000038146973,15.640000343322754,188.07000732421875,2.140000104904175,,10.84000015258789,548.5499877929688,4.400000095367432,739.0900268554688,48.93000030517578,55.75,399.0899963378906,243.9499969482422,2.5399999618530273,56.68000030517578,150.58999633789062,19.860000610351562,23.0
2026-07-28,18.28499984741211,6.420000076293945,7.130000114440918,8.1899995803833,249.17999267578125,27.030000686645508,454.6199951171875,9.130000114440918,28.75,230.86000061035156,,0.49399998784065247,380.9100036621094,166.83999633789062,26.290000915527344,13.770000457763672,62.06999969482422,22.3700008392334,42.470001220703125,47.54999923706055,79.44999694824219,406.45001220703125,199.0500030517578,24.6200008392334,84.0999984741211,202.58999633789062,20.940000534057617,238.0500030517578,23.219999313354492,293.3699951171875,18.709999084472656,106.16000366210938,7.489999771118164,1220.6600341796875,41.279998779296875,55.80500030517578,174.47000122070312,96.16000366210938,820.530029296875,10.890000343322754,197.00999450683594,11.619999885559082,119.95999908447266,33.90999984741211,123.52999877929688,12.630000114440918,17.635000228881836,675.489990234375,5.170000076293945,7.71999979019165,14.520000457763672,183.86000061035156,2.109999895095825,,10.09000015258789,529.5999755859375,4.139999866485596,740.8599853515625,49.369998931884766,54.869998931884766,392.30999755859375,247.6199951171875,2.440000057220459,55.90999984741211,149.77999877929688,19.969999313354492,22.610000610351562
2026-07-29,18.309999465942383,5.320000171661377,6.900000095367432,8.069999694824219,263.42999267578125,26.3799991607666,429.55999755859375,8.4399995803833,26.639999389648438,226.64999389648438,,0.4830000102519989,370.32000732421875,163.75,26.020000457763672,13.430000305175781,61.369998931884766,22.420000076293945,39.34000015258789,47.63999938964844,78.38999938964844,378.989990234375,196.49000549316406,24.549999237060547,80.9000015258789,199.24000549316406,18.260000228881836,251.1199951171875,23.110000610351562,288.57000732421875,18.6200008392334,105.25,7.070000171661377,1210.02001953125,38.099998474121094,54.4900016784668,163.39999389648438,93.33000183105469,739.0,10.800000190734863,190.00999450683594,11.1899995803833,117.73999786376953,31.299999237060547,123.0,12.359999656677246,16.18000030517578,661.72998046875,4.960000038146973,7.300000190734863,13.220000267028809,180.9199981689453,2.0,,10.100000381469727,504.2200012207031,4.360000133514404,729.4600219726562,49.060001373291016,53.47999954223633,374.6700134277344,246.42999267578125,2.140000104904175,55.560001373291016,147.91000366210938,19.530000686645508,22.010000228881836
2026-07-30,18.06999969482422,6.400000095367432,7.639999866485596,8.029999732971191,247.89999389648438,28.950000762939453,485.3900146484375,9.470000267028809,29.450000762939453,235.5,,0.47999998927116394,387.8399963378906,207.1199951171875,26.489999771118164,13.819999694824219,60.58000183105469,22.600000381469727,46.45000076293945,48.439998626708984,80.41999816894531,377.6400146484375,196.1699981689453,23.719999313354492,82.26000213623047,206.00999450683594,21.520000457763672,233.10000610351562,23.079999923706055,292.5899963378906,19.0,107.01000213623047,7.489999771118164,1154.969970703125,41.65999984741211,57.91999816894531,183.3000030517578,97.73999786376953,874.6599731445312,11.09000015258789,195.0399932861328,11.819999694824219,127.55999755859375,35.529998779296875,122.26000213623047,14.34000015258789,17.979999542236328,683.5499877929688,5.230000019073486,8.020000457763672,14.859999656677246,192.1699981689453,2.065000057220459,,10.289999961853027,538.9000244140625,4.480000019073486,741.6900024414062,48.9900016784668,53.529998779296875,403.30999755859375,247.42999267578125,2.0999999046325684,57.279998779296875,151.4600067138672,21.489999771118164,22.709999084472656
2026-07-31,17.424999237060547,6.599999904632568,7.78000020980835,7.489999771118164,250.41000366210938,28.25,476.1499938964844,9.600000381469727,29.3700008392334,271.5799865722656,,0.4860000014305115,389.2799987792969,205.80999755859375,25.520000457763672,13.5,60.02000045776367,22.989999771118164,47.9900016784668,47.9900016784668,77.12999725341797,372.69000244140625,194.97999572753906,23.479999542236328,82.88999938964844,211.02999877929688,21.010000228881836,237.36000061035156,22.760000228881836,291.20001220703125,18.940000534057617,103.4000015258789,7.300000190734863,1148.8399658203125,41.369998931884766,54.81999969482422,187.55999755859375,93.27999877929688,823.030029296875,10.680000305175781,200.75,11.449999809265137,129.8699951171875,39.0099983215332,123.05999755859375,14.449999809265137,18.079999923706055,687.989990234375,5.21999979019165,8.100000381469727,14.949999809265137,187.52999877929688,2.059999942779541,,10.010000228881836,540.530029296875,5.289999961853027,747.030029296875,47.29499816894531,52.029998779296875,404.25,242.9199981689453,2.0999999046325684,55.88999938964844,147.00999450683594,20.209999084472656,21.940000534057617
2026-08-03,16.80500030517578,7.079999923706055,7.929999828338623,7.789999961853027,251.33999633789062,26.1200008392334,484.6400146484375,10.119999885559082,30.989999771118164,284.0199890136719,,0.492000013589859,392.2300109863281,218.32000732421875,25.90999984741211,13.369999885559082,60.0,24.260000228881836,48.84000015258789,49.56999969482422,76.44999694824219,399.1499938964844,197.5,23.5,82.63999938964844,232.72999572753906,21.8799991607666,239.9199981689453,23.010000228881836,296.2200012207031,19.799999237060547,100.30999755859375,7.510000228881836,1121.3599853515625,43.84000015258789,55.13999938964844,193.77999877929688,94.86000061035156,829.5,10.770000457763672,206.63999938964844,11.279999732971191,141.85000610351562,42.47999954223633,125.6500015258789,16.06999969482422,19.979999542236328,700.0700073242188,5.340000152587891,8.739999771118164,16.020000457763672,182.4499969482422,2.130000114440918,,11.220000267028809,545.4600219726562,4.820000171661377,757.6699829101562,45.849998474121094,46.16999816894531,406.1099853515625,245.14999389648438,2.0199999809265137,54.97999954223633,147.30999755859375,19.399999618530273,21.809999465942383
2026-08-04,16.690000534057617,7.230000019073486,8.479999542236328,8.0,257.489990234375,27.1200008392334,518.5800170898438,10.8100004196167,33.45000076293945,277.4200134277344,,0.5289999842643738,418.1600036621094,228.11000061035156,28.350000381469727,13.75,60.720001220703125,24.950000762939453,52.84000015258789,53.06999969482422,78.61000061035156,429.260009765625,194.77999877929688,23.610000610351562,87.83999633789062,243.6300048828125,22.139999389648438,248.88999938964844,25.059999465942383,301.7099914550781,20.610000610351562,104.38999938964844,7.78000020980835,1115.6800537109375,47.470001220703125,56.9900016784668,218.58999633789062,97.6500015258789,892.6699829101562,11.319999694824219,211.94000244140625,11.760000228881836,145.74000549316406,47.84000015258789,162.66000366210938,16.510000228881836,21.829999923706055,723.8499755859375,5.690000057220459,9.229999542236328,17.450000762939453,193.4600067138672,2.299999952316284,,11.8100004196167,575.7100219726562,4.480000019073486,771.3300170898438,47.790000915527344,48.73500061035156,417.1700134277344,240.22000122070312,2.0299999713897705,56.02000045776367,151.8800048828125,19.920000076293945,22.790000915527344
